epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_r2_epoch,train_r2_step,train_rmse_epoch,train_rmse_step,val_loss,val_r2,val_rmse
6,,459,,327.4070129394531,,-2.8189048767089844,,17.792043685913086,,,
6,,469,,296.3898010253906,,-2.564972400665283,,17.019058227539062,,,
6,,479,,453.0162353515625,,-4.28341817855835,,21.022594451904297,,,
6,,489,,386.37921142578125,,-2.666801929473877,,19.345600128173828,,,
6,,499,,354.57574462890625,,-5.736501216888428,,18.6099853515625,,,
6,,509,,383.4898376464844,,-3.359490394592285,,19.288063049316406,,,
6,,517,,,,,,,311.79254150390625,-2.587503433227539,17.365644454956055
6,,517,366.042724609375,,-3.1039581298828125,,18.804548263549805,,,,
,0.001,518,,,,,,,,,
7,,519,,271.78009033203125,,-2.3746070861816406,,16.250038146972656,,,
7,,529,,303.76531982421875,,-2.335289478302002,,17.19762420654297,,,
7,,539,,342.6875305175781,,-2.642155647277832,,18.203996658325195,,,
7,,549,,267.1422119140625,,-2.468404769897461,,16.1197566986084,,,
7,,559,,309.83197021484375,,-2.3175973892211914,,17.28333854675293,,,
7,,569,,252.37818908691406,,-1.8815393447875977,,15.66404914855957,,,
7,,579,,270.6633605957031,,-1.5710729360580444,,16.118133544921875,,,
7,,589,,191.86158752441406,,-1.2367733716964722,,13.59242057800293,,,
7,,591,,,,,,,231.2285919189453,-1.6415445804595947,14.910407066345215
7,,591,292.9309997558594,,-2.2519936561584473,,16.77399253845215,,,,
,0.001,592,,,,,,,,,
8,,599,,311.0279235839844,,-2.1348047256469727,,17.323667526245117,,,
8,,609,,312.5262451171875,,-2.3709144592285156,,17.353723526000977,,,
8,,619,,268.2165222167969,,-2.045034408569336,,16.062026977539062,,,
8,,629,,188.23184204101562,,-1.2870938777923584,,13.46596908569336,,,
8,,639,,254.9296112060547,,-2.2959609031677246,,15.729937553405762,,,
8,,649,,209.87799072265625,,-1.7405656576156616,,14.174598693847656,,,
8,,659,,215.8196563720703,,-1.0554447174072266,,14.26079273223877,,,
8,,665,,,,,,,163.2379913330078,-0.8343345522880554,12.45856761932373
8,,665,222.73109436035156,,-1.4515210390090942,,14.554522514343262,,,,
,0.001,666,,,,,,,,,
9,,669,,178.28672790527344,,-0.9072670340538025,,13.01405143737793,,,
9,,679,,216.35107421875,,-1.9224205017089844,,14.47165298461914,,,
9,,689,,179.33096313476562,,-0.8566847443580627,,13.056944847106934,,,
9,,699,,175.17160034179688,,-0.6019704341888428,,12.817313194274902,,,
9,,709,,174.1654815673828,,-0.7535775303840637,,12.84443473815918,,,
9,,719,,155.9995880126953,,-0.5363075733184814,,12.17072582244873,,,
9,,729,,140.1748046875,,-0.2604377865791321,,11.443009376525879,,,
9,,739,,159.89234924316406,,-0.5501501560211182,,12.327643394470215,,,
9,,739,,,,,,,125.52165985107422,-0.3994457721710205,10.885204315185547
9,,739,164.93734741210938,,-0.7996440529823303,,12.482330322265625,,,,
,0.001,740,,,,,,,,,
10,,749,,149.0478973388672,,-0.5444186925888062,,11.832366943359375,,,
10,,759,,104.7744140625,,-0.11198428273200989,,9.912532806396484,,,
10,,769,,110.0858154296875,,-0.07623225450515747,,10.15818977355957,,,
10,,779,,113.99565887451172,,-0.11909526586532593,,10.411709785461426,,,
10,,789,,156.05770874023438,,-0.9022348523139954,,12.195205688476562,,,
10,,799,,105.15457153320312,,-0.1426670253276825,,10.039009094238281,,,
10,,809,,89.44850158691406,,-0.039122581481933594,,9.219091415405273,,,
10,,813,,,,,,,80.0994873046875,0.12237653881311417,8.624178886413574
10,,813,119.56625366210938,,-0.28392294049263,,10.576857566833496,,,,
,0.001,814,,,,,,,,,
11,,819,,97.20039367675781,,0.1516333818435669,,9.613653182983398,,,
11,,829,,78.09102630615234,,0.30068308115005493,,8.526176452636719,,,
11,,839,,65.66215515136719,,0.13898837566375732,,7.941720008850098,,,
11,,849,,55.380615234375,,0.38738274574279785,,7.138458251953125,,,
11,,859,,69.70210266113281,,0.41545015573501587,,7.999161720275879,,,
11,,869,,110.78911590576172,,-0.3522800803184509,,10.32919979095459,,,
11,,879,,54.052040100097656,,0.446816623210907,,7.212776184082031,,,
11,,887,,,,,,,58.87942123413086,0.3566548526287079,7.381253242492676
11,,887,89.44276428222656,,0.038147713989019394,,9.105504035949707,,,,
,0.001,888,,,,,,,,,
12,,889,,64.27794647216797,,0.46367159485816956,,7.680020809173584,,,
12,,899,,68.56481170654297,,0.2456592321395874,,7.9969987869262695,,,
12,,909,,44.31233215332031,,0.36166468262672424,,6.588277816772461,,,
12,,919,,59.36353302001953,,0.25666654109954834,,7.571005821228027,,,
12,,929,,85.0164566040039,,0.06593605875968933,,8.92656421661377,,,
12,,939,,75.96944427490234,,0.20430058240890503,,8.456470489501953,,,
12,,949,,52.33795166015625,,0.4397946000099182,,7.021136283874512,,,
12,,959,,74.246337890625,,0.29391494393348694,,8.33679485321045,,,
12,,961,,,,,,,45.15241241455078,0.5042003393173218,6.475579738616943
12,,961,65.34033203125,,0.29762065410614014,,7.775418758392334,,,,
,0.001,962,,,,,,,,,
13,,969,,30.064441680908203,,0.6506046056747437,,5.240163803100586,,,
13,,979,,58.73214340209961,,0.4937412440776825,,7.345641136169434,,,
13,,989,,64.86815643310547,,0.29709625244140625,,7.871769905090332,,,
13,,999,,22.22187614440918,,0.6697709560394287,,4.623332977294922,,,
13,,1009,,48.496299743652344,,0.38353511691093445,,6.814509391784668,,,
13,,1019,,42.66984176635742,,0.5176337957382202,,6.359238147735596,,,
13,,1029,,53.7698974609375,,0.4827892780303955,,7.118365287780762,,,
13,,1035,,,,,,,33.80278778076172,0.6236091256141663,5.629417419433594
13,,1035,50.942237854003906,,0.4558682143688202,,6.881590843200684,,,,
,0.001,1036,,,,,,,,,
14,,1039,,49.71400833129883,,0.5994384288787842,,6.830336570739746,,,
14,,1049,,58.789066314697266,,0.5048254728317261,,7.51878023147583,,,
14,,1059,,46.192867279052734,,0.35731157660484314,,6.654462814331055,,,
14,,1069,,58.71442413330078,,0.5121408700942993,,7.440484046936035,,,
14,,1079,,40.44374084472656,,0.6282796859741211,,6.292736053466797,,,
14,,1089,,56.27419662475586,,0.37193700671195984,,7.381894111633301,,,
14,,1099,,37.612361907958984,,0.6221622228622437,,6.03356409072876,,,
14,,1109,,33.42586898803711,,0.6681843400001526,,5.7324113845825195,,,
14,,1109,,,,,,,27.203506469726562,0.6935164332389832,5.078227519989014
14,,1109,44.47887420654297,,0.5153056979179382,,6.488091468811035,,,,
,0.001,1110,,,,,,,,,
15,,1119,,40.21653747558594,,0.4421878159046173,,6.262935638427734,,,
15,,1129,,40.56623077392578,,0.5669382810592651,,6.307732582092285,,,
15,,1139,,32.35356903076172,,0.6109865307807922,,5.520792007446289,,,
15,,1149,,26.051931381225586,,0.6844260692596436,,5.073318958282471,,,
15,,1159,,29.587661743164062,,0.6176542639732361,,5.402683734893799,,,
15,,1169,,36.98686218261719,,0.42212212085723877,,6.032830238342285,,,
15,,1179,,41.845699310302734,,0.5947095155715942,,6.401521682739258,,,
15,,1183,,,,,,,22.2658634185791,0.7417740225791931,4.635747909545898
15,,1183,39.22195816040039,,0.5619317889213562,,6.127432346343994,,,,
,0.001,1184,,,,,,,,,
16,,1189,,54.707191467285156,,0.11115625500679016,,7.315824508666992,,,
16,,1199,,37.84987258911133,,0.6025447249412537,,6.07891845703125,,,
16,,1209,,37.616580963134766,,0.5724458694458008,,6.046453475952148,,,
16,,1219,,42.90557098388672,,0.6378278732299805,,6.437911033630371,,,
16,,1229,,25.163175582885742,,0.7296513915061951,,4.937758445739746,,,
16,,1239,,24.922527313232422,,0.617640495300293,,4.968186378479004,,,
16,,1249,,23.174896240234375,,0.7652695775032043,,4.776083946228027,,,
16,,1257,,,,,,,22.590639114379883,0.7359809279441833,4.674738883972168
16,,1257,36.31934356689453,,0.5924584865570068,,5.9062604904174805,,,,
,0.001,1258,,,,,,,,,
17,,1259,,35.055931091308594,,0.5581512451171875,,5.862940788269043,,,
17,,1269,,34.02397155761719,,0.5902278423309326,,5.786873817443848,,,
17,,1279,,37.407100677490234,,0.5376154184341431,,6.10081672668457,,,
17,,1289,,38.78353500366211,,0.6504093408584595,,6.204372406005859,,,
17,,1299,,36.85929489135742,,0.521409809589386,,5.995471000671387,,,
17,,1309,,53.6901969909668,,0.4840851128101349,,7.199934959411621,,,
17,,1319,,30.08708953857422,,0.6699112057685852,,5.403188705444336,,,
17,,1329,,27.378604888916016,,0.6962313652038574,,5.178060531616211,,,
17,,1331,,,,,,,20.679128646850586,0.7580562233924866,4.4717116355896
17,,1331,35.0751953125,,0.6035351753234863,,5.827813625335693,,,,
,0.001,1332,,,,,,,,,
18,,1339,,36.2087287902832,,0.5555577278137207,,5.983807563781738,,,
18,,1349,,30.158374786376953,,0.5462106466293335,,5.400731086730957,,,
18,,1359,,29.083959579467773,,0.6548502445220947,,5.371974945068359,,,
18,,1369,,33.33720779418945,,0.578237771987915,,5.721958637237549,,,
18,,1379,,36.228267669677734,,0.575782060623169,,5.972769737243652,,,
18,,1389,,26.814559936523438,,0.5738670229911804,,5.170411586761475,,,
18,,1399,,35.37490463256836,,0.611296534538269,,5.812554359436035,,,
18,,1405,,,,,,,20.378860473632812,0.7594333291053772,4.433993816375732
18,,1405,33.4443359375,,0.6197237372398376,,5.697535514831543,,,,
,0.001,1406,,,,,,,,,
19,,1409,,28.135169982910156,,0.6552340984344482,,5.266441822052002,,,
19,,1419,,31.438941955566406,,0.6827664375305176,,5.487789154052734,,,
19,,1429,,32.2148323059082,,0.6496633291244507,,5.6378679275512695,,,
19,,1439,,35.01005554199219,,0.6382737755775452,,5.859555721282959,,,
19,,1449,,22.391977310180664,,0.7272005081176758,,4.69160270690918,,,
19,,1459,,26.497434616088867,,0.7025511860847473,,5.084338188171387,,,
19,,1469,,27.027868270874023,,0.6367056369781494,,5.1895952224731445,,,
19,,1479,,16.815473556518555,,0.8191828727722168,,4.094086647033691,,,
19,,1479,,,,,,,19.169578552246094,0.7731524109840393,4.3178935050964355
19,,1479,32.17402267456055,,0.6342291831970215,,5.578028678894043,,,,
,0.001,1480,,,,,,,,,
20,,1489,,28.501476287841797,,0.6292034387588501,,5.315032482147217,,,
20,,1499,,26.94307518005371,,0.6593285799026489,,5.161724090576172,,,
20,,1509,,26.674972534179688,,0.6970584988594055,,5.1034722328186035,,,
20,,1519,,25.639673233032227,,0.7097698450088501,,4.9818830490112305,,,
20,,1529,,27.297637939453125,,0.7197138071060181,,5.190973281860352,,,
20,,1539,,33.44674301147461,,0.596581220626831,,5.749866485595703,,,
20,,1549,,27.658557891845703,,0.7225830554962158,,5.238142013549805,,,
20,,1553,,,,,,,18.383586883544922,0.780468761920929,4.234132766723633
20,,1553,31.919109344482422,,0.6368862986564636,,5.567403316497803,,,,
,0.001,1554,,,,,,,,,
21,,1559,,29.348384857177734,,0.7059650421142578,,5.364173889160156,,,
21,,1569,,31.2455997467041,,0.634224534034729,,5.542819023132324,,,
21,,1579,,29.690229415893555,,0.6706501841545105,,5.432426452636719,,,
21,,1589,,25.3914794921875,,0.6544393301010132,,5.00520133972168,,,
21,,1599,,30.253948211669922,,0.6103030443191528,,5.479086399078369,,,
21,,1609,,33.943363189697266,,0.64554762840271,,5.73561954498291,,,
21,,1619,,24.719663619995117,,0.6502058506011963,,4.928539276123047,,,
21,,1627,,,,,,,17.713001251220703,0.7890064716339111,4.147518157958984
21,,1627,30.35266876220703,,0.6572801470756531,,5.432364463806152,,,,
,0.001,1628,,,,,,,,,
22,,1629,,26.962568283081055,,0.6765404343605042,,5.118927955627441,,,
22,,1639,,19.853408813476562,,0.7522484064102173,,4.422823905944824,,,
22,,1649,,29.285036087036133,,0.6417156457901001,,5.390861511230469,,,
22,,1659,,32.39750671386719,,0.6680148839950562,,5.662436485290527,,,
22,,1669,,31.614391326904297,,0.6164876222610474,,5.567927360534668,,,
22,,1679,,34.006465911865234,,0.633818507194519,,5.762746810913086,,,
22,,1689,,30.016077041625977,,0.644545316696167,,5.424551963806152,,,
22,,1699,,30.230884552001953,,0.6425601243972778,,5.4338836669921875,,,
22,,1701,,,,,,,17.33607292175293,0.7941720485687256,4.099432945251465
22,,1701,29.737367630004883,,0.6624839305877686,,5.382457256317139,,,,
,0.001,1702,,,,,,,,,
23,,1709,,25.713834762573242,,0.7687429189682007,,5.043892860412598,,,
23,,1719,,35.58723449707031,,0.5524996519088745,,5.891580104827881,,,
23,,1729,,27.898452758789062,,0.6876962780952454,,5.246175765991211,,,
23,,1739,,30.499176025390625,,0.6406599283218384,,5.474599838256836,,,
23,,1749,,36.60947036743164,,0.5072140693664551,,6.006625175476074,,,
23,,1759,,23.1085262298584,,0.7264412045478821,,4.770974636077881,,,
23,,1769,,31.880279541015625,,0.6331513524055481,,5.597811698913574,,,
23,,1775,,,,,,,16.916881561279297,0.7989663481712341,4.054340839385986
23,,1775,30.992353439331055,,0.6453697085380554,,5.48669958114624,,,,
,0.001,1776,,,,,,,,,
24,,1779,,35.78074264526367,,0.6414874792098999,,5.8767499923706055,,,
24,,1789,,25.392688751220703,,0.7374088764190674,,5.011925220489502,,,
24,,1799,,36.87063217163086,,0.5375486612319946,,6.044233322143555,,,
24,,1809,,27.39044761657715,,0.7434841394424438,,5.157896995544434,,,
24,,1819,,42.42669677734375,,0.3990299105644226,,6.466912269592285,,,
24,,1829,,41.41080856323242,,0.5746018886566162,,6.360509872436523,,,
24,,1839,,32.697044372558594,,0.6291524171829224,,5.683607578277588,,,
24,,1849,,55.56668472290039,,0.37067320942878723,,7.405747413635254,,,
24,,1849,,,,,,,17.501018524169922,0.7909872531890869,4.122841835021973
24,,1849,30.18511390686035,,0.6557962894439697,,5.4073615074157715,,,,
,0.001,1850,,,,,,,,,
25,,1859,,29.143054962158203,,0.6663223505020142,,5.373453617095947,,,
25,,1869,,25.33013153076172,,0.7000072598457336,,5.004180908203125,,,
25,,1879,,22.513486862182617,,0.7866216897964478,,4.705865383148193,,,
25,,1889,,31.28226661682129,,0.6299155354499817,,5.516537666320801,,,
25,,1899,,33.64512634277344,,0.6750401258468628,,5.748222351074219,,,
25,,1909,,34.17251968383789,,0.6097049117088318,,5.789602279663086,,,
25,,1919,,26.695436477661133,,0.7163581252098083,,5.12226676940918,,,
25,,1923,,,,,,,17.34883689880371,0.7943490743637085,4.105796813964844
25,,1923,29.125043869018555,,0.6664050817489624,,5.324682712554932,,,,
,0.001,1924,,,,,,,,,
26,,1929,,23.84100341796875,,0.7604798078536987,,4.8354716300964355,,,
26,,1939,,35.618370056152344,,0.5988668203353882,,5.939517021179199,,,
26,,1949,,37.682376861572266,,0.703154981136322,,6.110942363739014,,,
26,,1959,,31.293550491333008,,0.5985617637634277,,5.558722496032715,,,
26,,1969,,19.569564819335938,,0.7917003631591797,,4.403522491455078,,,
26,,1979,,27.287765502929688,,0.7194607853889465,,5.182424545288086,,,
26,,1989,,33.86436080932617,,0.5571528077125549,,5.804574966430664,,,
26,,1997,,,,,,,16.27651023864746,0.8062477707862854,3.9813687801361084
26,,1997,28.800382614135742,,0.6708530783653259,,5.28864049911499,,,,
,0.001,1998,,,,,,,,,
27,,1999,,25.234346389770508,,0.7437308430671692,,4.96210241317749,,,
27,,2009,,24.436094284057617,,0.6779990196228027,,4.921988487243652,,,
27,,2019,,31.101856231689453,,0.6151862144470215,,5.5539140701293945,,,
27,,2029,,29.268890380859375,,0.7195405960083008,,5.372623920440674,,,
27,,2039,,36.494140625,,0.6156525611877441,,6.013121604919434,,,
27,,2049,,29.728187561035156,,0.6468557119369507,,5.43295431137085,,,
27,,2059,,18.369657516479492,,0.7631192207336426,,4.2659711837768555,,,
27,,2069,,21.684890747070312,,0.7796657085418701,,4.603980541229248,,,
27,,2071,,,,,,,16.645309448242188,0.8035192489624023,4.019875526428223
27,,2071,28.837020874023438,,0.6705611348152161,,5.283426761627197,,,,
,0.001,2072,,,,,,,,,
28,,2079,,21.627029418945312,,0.7379748821258545,,4.621297836303711,,,
28,,2089,,30.29615020751953,,0.5683188438415527,,5.4828972816467285,,,
28,,2099,,30.354875564575195,,0.6923543214797974,,5.423160552978516,,,
28,,2109,,16.986530303955078,,0.8009909987449646,,4.121407508850098,,,
28,,2119,,22.87306022644043,,0.7487563490867615,,4.705472946166992,,,
28,,2129,,33.27967834472656,,0.6693168878555298,,5.722647666931152,,,
28,,2139,,23.988744735717773,,0.7614548206329346,,4.857475280761719,,,
28,,2145,,,,,,,16.185653686523438,0.8052884936332703,3.9706215858459473
28,,2145,29.18718719482422,,0.6694697737693787,,5.314580917358398,,,,
,0.001,2146,,,,,,,,,
29,,2149,,29.461435317993164,,0.7038214802742004,,5.401422023773193,,,
29,,2159,,22.079801559448242,,0.773955225944519,,4.658417701721191,,,
29,,2169,,22.435747146606445,,0.7876064777374268,,4.719211578369141,,,
29,,2179,,20.21152114868164,,0.7127186059951782,,4.455012798309326,,,
29,,2189,,31.78925323486328,,0.6164047718048096,,5.611396789550781,,,
29,,2199,,30.320884704589844,,0.716437578201294,,5.447538375854492,,,
29,,2209,,17.27008628845215,,0.7918685078620911,,4.121856212615967,,,
29,,2219,,35.7557487487793,,0.6405923366546631,,5.932889938354492,,,
29,,2219,,,,,,,15.981856346130371,0.810562014579773,3.9380922317504883
29,,2219,27.688310623168945,,0.6867092251777649,,5.1849751472473145,,,,
,0.001,2220,,,,,,,,,
30,,2229,,22.58204460144043,,0.7423809170722961,,4.73337459564209,,,
30,,2239,,27.672740936279297,,0.6967039108276367,,5.22692346572876,,,
30,,2249,,31.99752426147461,,0.6709240674972534,,5.521285057067871,,,
30,,2259,,40.64590072631836,,0.5749747157096863,,6.318256378173828,,,
30,,2269,,24.727481842041016,,0.6953474283218384,,4.946887016296387,,,
30,,2279,,23.184097290039062,,0.7663201689720154,,4.745059013366699,,,
30,,2289,,18.90104103088379,,0.752975344657898,,4.330915451049805,,,
30,,2293,,,,,,,15.439208984375,0.8149056434631348,3.870434284210205
30,,2293,27.641828536987305,,0.6874545216560364,,5.171767711639404,,,,
,0.001,2294,,,,,,,,,
31,,2299,,36.803627014160156,,0.6213290691375732,,6.014853477478027,,,
31,,2309,,33.205116271972656,,0.5688706040382385,,5.692285537719727,,,
31,,2319,,38.53608703613281,,0.5995762348175049,,6.148194313049316,,,
31,,2329,,25.896652221679688,,0.6504726409912109,,5.065120697021484,,,
31,,2339,,16.33808135986328,,0.7723018527030945,,4.031370639801025,,,
31,,2349,,29.44528579711914,,0.6441015005111694,,5.383378028869629,,,
31,,2359,,50.794898986816406,,0.48390114307403564,,7.076586723327637,,,
31,,2367,,,,,,,15.869773864746094,0.8110750317573547,3.918241262435913
31,,2367,27.127683639526367,,0.6913377642631531,,5.121323108673096,,,,
,0.001,2368,,,,,,,,,
32,,2369,,20.48689842224121,,0.780681848526001,,4.476327896118164,,,
32,,2379,,26.186336517333984,,0.7117152810096741,,5.098790168762207,,,
32,,2389,,23.004199981689453,,0.6748819351196289,,4.760204315185547,,,
32,,2399,,41.60637664794922,,0.5304946899414062,,6.339165687561035,,,
32,,2409,,27.075756072998047,,0.7029802799224854,,5.1775712966918945,,,
32,,2419,,26.583263397216797,,0.7551963329315186,,5.110611915588379,,,
32,,2429,,23.871980667114258,,0.6361117959022522,,4.882267951965332,,,
32,,2439,,25.113744735717773,,0.7293422222137451,,4.973499774932861,,,
32,,2441,,,,,,,16.188819885253906,0.8059573173522949,3.9726927280426025
32,,2441,28.135873794555664,,0.6787782311439514,,5.233454704284668,,,,
,0.001,2442,,,,,,,,,
33,,2449,,21.78254508972168,,0.7334949970245361,,4.636303424835205,,,
33,,2459,,23.939001083374023,,0.7761314511299133,,4.8721771240234375,,,
33,,2469,,23.278759002685547,,0.7678148746490479,,4.7927727699279785,,,
33,,2479,,32.05517578125,,0.6196058988571167,,5.617286682128906,,,
33,,2489,,35.98124694824219,,0.5655404329299927,,5.928911209106445,,,
33,,2499,,19.654794692993164,,0.77422696352005,,4.425490379333496,,,
33,,2509,,33.19490051269531,,0.6478172540664673,,5.729224681854248,,,
33,,2515,,,,,,,15.957588195800781,0.807338297367096,3.9193148612976074
33,,2515,26.779945373535156,,0.6949899792671204,,5.102001190185547,,,,
,0.001,2516,,,,,,,,,
34,,2519,,25.769737243652344,,0.7731670141220093,,5.020818710327148,,,
34,,2529,,26.413665771484375,,0.6778056621551514,,5.091254711151123,,,
34,,2539,,19.892284393310547,,0.7880460023880005,,4.441967010498047,,,
34,,2549,,20.037630081176758,,0.7263401746749878,,4.427028656005859,,,
34,,2559,,29.893726348876953,,0.5745331048965454,,5.425339698791504,,,
34,,2569,,25.95151710510254,,0.74824059009552,,5.06623649597168,,,
34,,2579,,33.611167907714844,,0.7252386808395386,,5.7469801902771,,,
34,,2589,,45.337581634521484,,0.42810747027397156,,6.660874843597412,,,
34,,2589,,,,,,,15.002201080322266,0.8201848268508911,3.810410499572754
34,,2589,26.07435417175293,,0.7007235288619995,,5.039373874664307,,,,
,0.001,2590,,,,,,,,,
35,,2599,,25.045320510864258,,0.5974933505058289,,4.992527008056641,,,
35,,2609,,21.941097259521484,,0.7487306594848633,,4.653444290161133,,,
35,,2619,,29.545732498168945,,0.6520481109619141,,5.380659103393555,,,
35,,2629,,26.42483139038086,,0.6945362091064453,,5.094085216522217,,,
35,,2639,,22.419551849365234,,0.7063774466514587,,4.684795379638672,,,
35,,2649,,22.759428024291992,,0.7694626450538635,,4.762596130371094,,,
35,,2659,,20.459943771362305,,0.784959077835083,,4.485114574432373,,,
35,,2663,,,,,,,15.265799522399902,0.8169507384300232,3.83927321434021
35,,2663,25.639299392700195,,0.7061393857002258,,4.990942001342773,,,,
,0.001,2664,,,,,,,,,
36,,2669,,20.535165786743164,,0.7250168323516846,,4.48286247253418,,,
36,,2679,,19.441984176635742,,0.7936873435974121,,4.395263671875,,,
36,,2689,,23.291748046875,,0.6484668850898743,,4.7928900718688965,,,
36,,2699,,30.62110710144043,,0.6311277747154236,,5.462976455688477,,,
36,,2709,,33.459800720214844,,0.60280841588974,,5.717429161071777,,,
36,,2719,,42.82081985473633,,0.58384108543396,,6.478681564331055,,,
36,,2729,,29.16755485534668,,0.6671558618545532,,5.397220611572266,,,
36,,2737,,,,,,,15.336675643920898,0.8175906538963318,3.8454043865203857
36,,2737,26.942214965820312,,0.6918770670890808,,5.12526798248291,,,,
,0.001,2738,,,,,,,,,
37,,2739,,24.745494842529297,,0.6492452621459961,,4.941876411437988,,,
37,,2749,,30.828458786010742,,0.5841736197471619,,5.508919715881348,,,
37,,2759,,23.768110275268555,,0.7322708368301392,,4.814272880554199,,,
37,,2769,,28.66643524169922,,0.5531124472618103,,5.312618732452393,,,
37,,2779,,20.05022430419922,,0.7880154252052307,,4.475336074829102,,,
37,,2789,,24.4481201171875,,0.6987597942352295,,4.887696266174316,,,
37,,2799,,35.42154312133789,,0.6507369875907898,,5.9046478271484375,,,
37,,2809,,21.60610580444336,,0.7809244990348816,,4.556250095367432,,,
37,,2811,,,,,,,14.76343059539795,0.8234964609146118,3.765756368637085
37,,2811,27.024003982543945,,0.6916337609291077,,5.120818138122559,,,,
,0.001,2812,,,,,,,,,
38,,2819,,24.174346923828125,,0.7256718277931213,,4.885711669921875,,,
38,,2829,,22.216978073120117,,0.6072309613227844,,4.669821739196777,,,
